pincode,locality,city,statename,
232326,Dildarnagar SO,GHAZIPUR,UTTAR PRADESH,
233001,Ghazipur RS SO,GHAZIPUR,UTTAR PRADESH,
233232,Goshandepur SO,GHAZIPUR,UTTAR PRADESH,
233311,NSS Mill SO,GHAZIPUR,UTTAR PRADESH,
232328,Reotipur SO,GHAZIPUR,UTTAR PRADESH,
233228,Tajpur Dehma SO,GHAZIPUR,UTTAR PRADESH,
232332,Tarighat SO,GHAZIPUR,UTTAR PRADESH,
232330,Usia SO,GHAZIPUR,UTTAR PRADESH,
233234,Sherpur Kalan SO,GHAZIPUR,UTTAR PRADESH,
232341,SUHWAL SO,GHAZIPUR,UTTAR PRADESH,
222125,Badlapur SO,JAUNPUR,UTTAR PRADESH,
222135,Gulzarganj SO,JAUNPUR,UTTAR PRADESH,
222142,Kerakat SO,JAUNPUR,UTTAR PRADESH,
223104,Khuthan SO,JAUNPUR,UTTAR PRADESH,
222001,SIPAH S.O,JAUNPUR,UTTAR PRADESH,
223101,Shahganj SO Jaunpur,JAUNPUR,UTTAR PRADESH,
223101,Shahganj Tehseel Parisar SO,JAUNPUR,UTTAR PRADESH,
231223,Beej Pur SO,SONBHADRA,UTTAR PRADESH,
231208,Dudhi SO,SONBHADRA,UTTAR PRADESH,
231313,Jigna RS SO,MIRZAPUR,UTTAR PRADESH,
231222,Khadia Project SO,SONBHADRA,UTTAR PRADESH,
231219,Obra Thermal SO,SONBHADRA,UTTAR PRADESH,
231213,Ram Garh SO,SONBHADRA,UTTAR PRADESH,
231216,Robertsganj Hydle Colony SO,SONBHADRA,UTTAR PRADESH,
231222,Shaktinagar Thermal Power Stat SO,SONBHADRA,UTTAR PRADESH,
231221,Turra SO,SONBHADRA,UTTAR PRADESH,
231001,Wellesly Ganj SO,MIRZAPUR,UTTAR PRADESH,
230128,Derwa SO,PRATAPGARH,UTTAR PRADESH,
230301,Gaura R S SO,PRATAPGARH,UTTAR PRADESH,
230302,Jamtali SO,PRATAPGARH,UTTAR PRADESH,
229408,Kalakankar SO,PRATAPGARH,UTTAR PRADESH,
230403,Madhoganj SO,PRATAPGARH,UTTAR PRADESH,
230002,Pratapgarh City SO,PRATAPGARH,UTTAR PRADESH,
230136,Sagra SO,PRATAPGARH,UTTAR PRADESH,
230137,Sahebganj SO,PRATAPGARH,UTTAR PRADESH,
230141,Sangramgarh SO,PRATAPGARH,UTTAR PRADESH,
221005,Assi SO,VARANASI,UTTAR PRADESH,
221001,Bunker Market SO,VARANASI,UTTAR PRADESH,
221104,Chaubeypur SO,VARANASI,UTTAR PRADESH,
221101,Cholapur SO,VARANASI,UTTAR PRADESH,
221001,Jaitpura SO,VARANASI,UTTAR PRADESH,
221007,Pahariya Mandi SO,VARANASI,UTTAR PRADESH,
221001,Ramapura SO,VARANASI,UTTAR PRADESH,
232107,Ramgarh SO Chandauli,CHANDAULI,UTTAR PRADESH,
221009,Sahupuri SO,CHANDAULI,UTTAR PRADESH,
221007,Sarnath SO,VARANASI,UTTAR PRADESH,
221007,Ledhupur S.O.,VARANASI,UTTAR PRADESH,
221201,Anai SO,VARANASI,UTTAR PRADESH,
221301,Aurai SO Sant Ravidas Nagar,BHADOHI,UTTAR PRADESH,
221010,Gdk SO,VARANASI,UTTAR PRADESH,
221303,Gopiganj SO,BHADOHI,UTTAR PRADESH,
221002,Jawahar Nagar SO Varanasi,VARANASI,UTTAR PRADESH,
221010,Luxa SO,VARANASI,UTTAR PRADESH,
221307,Mirzamurad SO,VARANASI,UTTAR PRADESH,
221308,Ozh SO,BHADOHI,UTTAR PRADESH,
221404,Suriyawan SO,BHADOHI,UTTAR PRADESH,
243501,B R Factory,BAREILLY,UTTAR PRADESH,
243401,Bhamora SO,BAREILLY,UTTAR PRADESH,
243202,Bhojipura,BAREILLY,UTTAR PRADESH,
243126,Bhuta,BAREILLY,UTTAR PRADESH,
243302,Bisharatganj,BAREILLY,UTTAR PRADESH,
243503,Faridpur,BAREILLY,UTTAR PRADESH,
243122,Izzatnagar,BAREILLY,UTTAR PRADESH,
243201,KSW Tulsi Nagar,BAREILLY,UTTAR PRADESH,
243003,Kila,BAREILLY,UTTAR PRADESH,
243003,Kunwarpur SO,BAREILLY,UTTAR PRADESH,
262406,Nawabganj SO Bareilly,BAREILLY,UTTAR PRADESH,
243005,Prem Nagar SO Bareilly,BAREILLY,UTTAR PRADESH,
243001,Sadar Bazar SO Bareilly,BAREILLY,UTTAR PRADESH,
262201,Bisalpur SO,PILIBHIT,UTTAR PRADESH,
262124,Kali Nagar SO,PILIBHIT,UTTAR PRADESH,
262302,Majhola SO Bareilly,PILIBHIT,UTTAR PRADESH,
262305,Neoria SO,PILIBHIT,UTTAR PRADESH,
246726,Haldaur SO,BIJNOR,UTTAR PRADESH,
246701,Jatan SO,BIJNOR,UTTAR PRADESH,
246731,Kiratpur SO,BIJNOR,UTTAR PRADESH,
246721,Mandawar SO Bijnor,BIJNOR,UTTAR PRADESH,
246732,Nagal SO Bijnor,BIJNOR,UTTAR PRADESH,
246701,Nai Basti SO,BIJNOR,UTTAR PRADESH,
246749,Sahanpur SO,BIJNOR,UTTAR PRADESH,
246701,District Board SO,BIJNOR,UTTAR PRADESH,
246724,Badhapur SO,BIJNOR,UTTAR PRADESH,
246733,Main Bazar Nehtaur SO,BIJNOR,UTTAR PRADESH,
246735,Rajakatajpur SO,BIJNOR,UTTAR PRADESH,
246746,Seohara SO,BIJNOR,UTTAR PRADESH,
243751,Babrala SO,SAMBHAL,UTTAR PRADESH,
243601,Baburam Market SO,BUDAUN,UTTAR PRADESH,
243635,Dataganj SO,BUDAUN,UTTAR PRADESH,
243722,Gunnaur SO,SAMBHAL,UTTAR PRADESH,
243727,Rajpura SO Budaun,SAMBHAL,UTTAR PRADESH,
243601,Station Road SO Budaun,BUDAUN,UTTAR PRADESH,
243641,Usehat SO,BUDAUN,UTTAR PRADESH,
243726,Wazirganj SO Budaun,BUDAUN,UTTAR PRADESH,
243601,BABA COLONY,BUDAUN,UTTAR PRADESH,
241401,Barwan SO Hardoi,HARDOI,UTTAR PRADESH,
241304,Beniganj SO,HARDOI,UTTAR PRADESH,
241202,Bharawan SO,HARDOI,UTTAR PRADESH,
241301,Bilgram BS SO,HARDOI,UTTAR PRADESH,
241301,Bilgram SO,HARDOI,UTTAR PRADESH,
241001,Pihani Chungi S.O,HARDOI,UTTAR PRADESH,
241404,Gopamau SO,HARDOI,UTTAR PRADESH,
241001,Munney Miyan Ka Chauraha SO,HARDOI,UTTAR PRADESH,
241001,Avas Vikas Colony S.O,HARDOI,UTTAR PRADESH,
241123,Pali SO Hardoi,HARDOI,UTTAR PRADESH,
241407,Saadat Nagar SO,HARDOI,UTTAR PRADESH,
241124,Shahabad BS SO,HARDOI,UTTAR PRADESH,
262901,Bhira SO Kheri,KHERI,UTTAR PRADESH,
262802,Gola Gokaran Nath SO,KHERI,UTTAR PRADESH,
262701,Lakhimpur SO,KHERI,UTTAR PRADESH,
262805,Sikandrabad SO Kheri,KHERI,UTTAR PRADESH,
250606,Aminagar Sarai SO,BAGHPAT,UTTAR PRADESH,
250621,Baoli SO,BAGHPAT,UTTAR PRADESH,
250615,Dhikauli SO,BAGHPAT,UTTAR PRADESH,
250623,Kishanpur Baral SO,BAGHPAT,UTTAR PRADESH,
250001,Ganganagar SO,MEERUT,UTTAR PRADESH,
250001,Krishna Nagar SO,MEERUT,UTTAR PRADESH,
250401,Mawana Tehsil SO,MEERUT,UTTAR PRADESH,
250004,Meerut University SO,MEERUT,UTTAR PRADESH,
250110,Modipuram SO,MEERUT,UTTAR PRADESH,
250002,Kishanpura SO Meerut,MEERUT,UTTAR PRADESH,
250002,Nadir Ali  Co SO,MEERUT,UTTAR PRADESH,
250001,Shivpuri SO Meerut,MEERUT,UTTAR PRADESH,
250005,Sushant City S.O,MEERUT,UTTAR PRADESH,
244221,Amroha Bazar SO,AMROHA,UTTAR PRADESH,
244304,Asmoli SO,SAMBHAL,UTTAR PRADESH,
244223,Bhartiya Gram SO,AMROHA,UTTAR PRADESH,
244222,Joya SO,AMROHA,UTTAR PRADESH,
244241,M B Hasanpur SO,AMROHA,UTTAR PRADESH,
244236,Rajab Pur SO,AMROHA,UTTAR PRADESH,
244410,Bahjoi SO,SAMBHAL,UTTAR PRADESH,
244412,Chandausi Bara Bazar SO,SAMBHAL,UTTAR PRADESH,
244412,Chandausi SO,SAMBHAL,UTTAR PRADESH,
244001,Faij Ganj Bazar SO,MORADABAD,UTTAR PRADESH,
244001,Gandhi Nagar Moradabad SO,MORADABAD,UTTAR PRADESH,
244001,Nai Basti SO Moradabad,MORADABAD,UTTAR PRADESH,
244001,RTS Moradabad SO,MORADABAD,UTTAR PRADESH,
244415,Raja Ka Sahaspur SO,MORADABAD,UTTAR PRADESH,
244302,Sambhal SO,SAMBHAL,UTTAR PRADESH,
244601,Thakurdwara SO,MORADABAD,UTTAR PRADESH,
244901,Rampur City SO,RAMPUR,UTTAR PRADESH,
244901,RAMPUR DISTILLERY SO,RAMPUR,UTTAR PRADESH,
244922,Shahbad SO Rampur,RAMPUR,UTTAR PRADESH,
244901,Tehsil Rampur SO,RAMPUR,UTTAR PRADESH,
251301,Alipur Kheri SO,MUZAFFARNAGAR,UTTAR PRADESH,
247776,Bara Bazar Shamli SO,SHAMLI,UTTAR PRADESH,
247776,Dhimanpura SO,SHAMLI,UTTAR PRADESH,
251003,Industrial Estate SO Muzaffarnagar,MUZAFFARNAGAR,UTTAR PRADESH,
247772,Jalalabad SO Muzaffarnagar,SHAMLI,UTTAR PRADESH,
251203,Mansurpur SO,MUZAFFARNAGAR,UTTAR PRADESH,
251202,Rohana Mills SO,MUZAFFARNAGAR,UTTAR PRADESH,
247776,Shamli SO,SHAMLI,UTTAR PRADESH,
251001,South Civil  Lines SO,MUZAFFARNAGAR,UTTAR PRADESH,
247340,Ambehta SO,SAHARANPUR,UTTAR PRADESH,
247669,Gagalheri SO,SAHARANPUR,UTTAR PRADESH,
247451,Prasar Kendra Rampur SO,SAHARANPUR,UTTAR PRADESH,
247232,Sugar Mill Sarsawa SO,SAHARANPUR,UTTAR PRADESH,
247001,Rani Bazar SO,SAHARANPUR,UTTAR PRADESH,
242221,Jalalabad Mandi SO,SHAHJAHANPUR,UTTAR PRADESH,
242221,Jalalabad SO Shahjahanpur,SHAHJAHANPUR,UTTAR PRADESH,
242001,Krishnanagar SO,SHAHJAHANPUR,UTTAR PRADESH,
242226,M Ashram SO,SHAHJAHANPUR,UTTAR PRADESH,
242401,Powayan SO,SHAHJAHANPUR,UTTAR PRADESH,
242127,R B Kalan SO,SHAHJAHANPUR,UTTAR PRADESH,
242306,Rosa RS SO,SHAHJAHANPUR,UTTAR PRADESH,
242001,Sadar Bazar SO,SHAHJAHANPUR,UTTAR PRADESH,
242001,Shahjahanpur City SO,SHAHJAHANPUR,UTTAR PRADESH,
276126,Bansgaon SO Azamgarh,AZAMGARH,UTTAR PRADESH,
276302,GAMBHIRPUR SO,AZAMGARH,UTTAR PRADESH,
276304,PHOOLPUR SO,AZAMGARH,UTTAR PRADESH,
276138,SAGRI SO,AZAMGARH,UTTAR PRADESH,
276139,Sardaha SO,AZAMGARH,UTTAR PRADESH,
276123,Tarawa SO,AZAMGARH,UTTAR PRADESH,
276141,Terahi SO,AZAMGARH,UTTAR PRADESH,
275102,INDARA,MAU,UTTAR PRADESH,
275101,Mau RS SO,MAU,UTTAR PRADESH,
275101,Mirjahadipura Chowk SO,MAU,UTTAR PRADESH,
271801,Bahraich City SO,BAHRAICH,UTTAR PRADESH,
271825,Barnapur SO,BAHRAICH,UTTAR PRADESH,
271841,MATEHI CHAFARIA S.O,BAHRAICH,UTTAR PRADESH,
271901,Jarwal Road SO,BAHRAICH,UTTAR PRADESH,
271802,Kalpipara SO,BAHRAICH,UTTAR PRADESH,
277001,Ballia City SO,BALLIA,UTTAR PRADESH,
277401,Bharsar SO,BALLIA,UTTAR PRADESH,
277001,Civillines SO,BALLIA,UTTAR PRADESH,
277001,Jagdishpur SO Ballia,BALLIA,UTTAR PRADESH,
277302,Kharasara SO,BALLIA,UTTAR PRADESH,
277124,Pur SO Ballia,BALLIA,UTTAR PRADESH,
277208,Raniganj Bazar SO,BALLIA,UTTAR PRADESH,
277001,Shahidpark SO,BALLIA,UTTAR PRADESH,
277303,SIKANDERPUR SO,BALLIA,UTTAR PRADESH,
277304,SUKHPURA SO,BALLIA,UTTAR PRADESH,
277001,TDCollege SO,BALLIA,UTTAR PRADESH,
221713,Chitbaragaon SO,BALLIA,UTTAR PRADESH,
493778,Nagri SO,DHAMTARI,CHHATTISGARH,
493776,Rudri SO,DHAMTARI,CHHATTISGARH,
493558,Saraipali SO,MAHASAMUND,CHHATTISGARH,
492003,Urla SO,RAIPUR,CHHATTISGARH,
110032,Babarpur SO North East Delhi,SHAHDARA,DELHI,
110032,Bhola Nath Nagar SO,SHAHDARA,DELHI,
110093,Harsh Vihar SO,NORTH EAST,DELHI,
110053,Maujpur SO,NORTH EAST,DELHI,
110093,Nand Nagri C SO,NORTH EAST,DELHI,
110195,JHILMIL NDC,SHAHDARA,DELHI,
110051,Azad Nagar SO East Delhi,SHAHDARA,DELHI,
110031,Gandhi Nagar SO East Delhi,SHAHDARA,DELHI,
110031,Geeta Colony SO,SHAHDARA,DELHI,
110092,IP Extension SO,EAST,DELHI,
110091,Kalyanvas SO,EAST,DELHI,
110092,Nirman Vihar SO,EAST,DELHI,
110092,Yozna Vihar SO,EAST,DELHI,
110091,CHILLA  SO,EAST,DELHI,
110007,Gulabi Bagh SO,NORTH WEST,DELHI,
110035,Ganeshpura SO,NORTH WEST,DELHI,
110033,Jahangir Puri A Block SO,NORTH,DELHI,
110081,Kanjhawla SO,NORTH WEST,DELHI,
110085,Rohini sec11 SO,NORTH WEST,DELHI,
110085,Rohini Sector7 SO,NORTH WEST,DELHI,
110052,Satyawati Nagar SO,NORTH,DELHI,
110034,Shakur Pur I  Block SO,NORTH WEST,DELHI,
110086,KIRARI SULEMAN NAGAR SO,NORTH WEST,DELHI,
110084,Sant Nagar SO,CENTRAL,DELHI,
110040,Tikri Khurd,NORTH,DELHI,
110002,IPEstate SO,CENTRAL,DELHI,
110006,Jama Masjid SO,NORTH,DELHI,
110003,Pandara Road SO,NEW DELHI,DELHI,
110001,Patiala House SO,NEW DELHI,DELHI,
110001,Lady Harding Medical College SO,NEW DELHI,DELHI,
110011,Nirman Bhawan SO,NEW DELHI,DELHI,
110004,Rashtrapati Bhawan SO,NEW DELHI,DELHI,
110001,Sansadiya Soudh SO,NEW DELHI,DELHI,
110011,Udyog Bhawan SO,NEW DELHI,DELHI,
110102,NDC NDHO,NEW DELHI,DELHI,
110012,Inderpuri SO,WEST,DELHI,
110055,Pahar Ganj SO,CENTRAL,DELHI,
110008,Patel Nagar South SO,WEST,DELHI,
110025,Abul Fazal EnclaveI SO,BUDAUN,UTTAR PRADESH,
110019,Alaknanda SO,South East,DELHI,
110044,Badarpur SO South Delhi,SOUTH,DELHI,
110019,Chittranjan Park SO,South East,DELHI,
110062,Dakshinpuri PhaseI SO,SOUTH,DELHI,
110048,Greater Kailash SO,SOUTH,DELHI,
110062,Hamdard Nagar SO,SOUTH,DELHI,
110048,Kailash Colony SO,South East,DELHI,
110025,Sukhdev Vihar SO,South East,DELHI,
110013,Dargah Sharif SO,South East,DELHI,
110013,Hazrat Nizamuddin SO,SOUTH,DELHI,
110017,Malviya Nagar SO South Delhi,SOUTH,DELHI,
110017,Pushp Vihar SO,SOUTH,DELHI,
110017,Saket SO South Delhi,SOUTH,DELHI,
110038,A F Rajokari SO,NEW DELHI,DELHI,
110068,Ignou SO,SOUTH,DELHI,
110067,JNU SO,NEW DELHI,DELHI,
110067,JNU New Campus SO,NEW DELHI,DELHI,
110097,Kapashera SO,SOUTH WEST,DELHI,
110023,Kidwai Nagar East SO,NEW DELHI,DELHI,
110021,Moti Bagh SO,NEW DELHI,DELHI,
110021,Nanak Pura SO,NEW DELHI,DELHI,
110037,Palam Airport SO,NEW DELHI,DELHI,
110022,R K Puram Sect5 SO,NEW DELHI,DELHI,
110022,R K Puram Sect7 SO,NEW DELHI,DELHI,
110022,R K Puram Sector  6 Postal SB SO,NEW DELHI,DELHI,
110010,R R Hospital SO,NEW DELHI,DELHI,
110010,Subroto Park SO,NEW DELHI,DELHI,
110030,T B Hospital SO,SOUTH,DELHI,
110070,Vasant Kunj PktA SO,NEW DELHI,DELHI,
110057,Vasant Vihar1 SO,NEW DELHI,DELHI,
110071,Chhawla S.O,SOUTH WEST,DELHI,
110045,Palam Village S.O,SOUTH WEST,DELHI,
110015,ESI S.O,WEST,DELHI,
110058,Janakpuri A 3 S.O,WEST,DELHI,
110087,Jwala Puri S.O,WEST,DELHI,
110018,M.B.S. Nagar S.O,WEST,DELHI,
110026,Punjabi Bagh Sec   III S.O,WEST,DELHI,
110027,Subhash Nagar West S.O,WEST,DELHI,
110018,Tilak Nagar East S.O,WEST,DELHI,
110018,Vikas Puri S.O,WEST,DELHI,
900056,1CBPO,KUSHI NAGAR,UTTAR PRADESH,
380009,B D Cell Ahmedabad City,AHMADABAD,GUJARAT,
380027,Gandhi Ashram SO Ahmedabad,AHMADABAD,GUJARAT,
380009,Gujarat University SO,AHMADABAD,GUJARAT,
380055,Juhapura SO,AHMADABAD,GUJARAT,
380013,Nava Vadaj SO,AHMADABAD,GUJARAT,
380019,Railway Colony SO Ahmedabad,AHMADABAD,GUJARAT,
382480,Ranip SO,AHMADABAD,GUJARAT,
380007,Sarkhej Road SO,AHMADABAD,GUJARAT,
382210,Sarkhej SO,AHMADABAD,GUJARAT,
380013,Shastrinagar SO Ahmedabad,AHMADABAD,GUJARAT,
380013,Vadaj SO,AHMADABAD,GUJARAT,
380058,Ghuma S.O,AHMADABAD,GUJARAT,
380057,South Bopal S.O,AHMADABAD,GUJARAT,
380010,NDC Ellisbridge,NA,NA,
380024,Bapunagar SO,AHMADABAD,GUJARAT,
380024,I E Bapunagar SO,AHMADABAD,GUJARAT,
382345,Krishnanagar SO Ahmedabad,AHMADABAD,GUJARAT,
380002,N C Market SO,AHMADABAD,GUJARAT,
382415,Odhav Industrial Estate SO,AHMADABAD,GUJARAT,
380023,Sukhrampura SO,AHMADABAD,GUJARAT,
380001,Municipal Corporation SO,AHMADABAD,GUJARAT,
382405,Narol SO,AHMADABAD,GUJARAT,
380028,Shah Alam Roza SO,AHMADABAD,GUJARAT,
385535,Disa Mukhya Dak Ghar SO,BANAS KANTHA,GUJARAT,
385540,Junadisa SO,BANAS KANTHA,GUJARAT,
385001,Palanpur Ganjbazar SO,BANAS KANTHA,GUJARAT,
385130,Shri Amirgadh SO,BANAS KANTHA,GUJARAT,
385550,Sihori SO,BANAS KANTHA,GUJARAT,
385565,Tharad SO,BANAS KANTHA,GUJARAT,
382150,Bordibazar Viramgam SO,AHMADABAD,GUJARAT,
382213,Changodar SO,AHMADABAD,GUJARAT,
382455,Dholera SO,AHMADABAD,GUJARAT,
382130,Mandal SO Ahmedabad,AHMADABAD,GUJARAT,
382110,Sanand SO,AHMADABAD,GUJARAT,
382021,Gandhinagar Sector 19 SO,GANDHINAGAR,GUJARAT,
382021,Gandhinagar Sector 21 SO,GANDHINAGAR,GUJARAT,
382007,Gandhinagar Sector 7 SO,GANDHINAGAR,GUJARAT,
382428,Bhat SO,AHMADABAD,GUJARAT,
382315,Rakhial RS SO,GANDHINAGAR,GUJARAT,
380059,Thaltej SO,AHMADABAD,GUJARAT,
382010,Vidhansabha SO,GANDHINAGAR,GUJARAT,
382426,Koba SO,GANDHINAGAR,GUJARAT,
382055,IIT Gandhinagar SO,GANDHINAGAR,GUJARAT,
382501,Shantigram S.O,GANDHINAGAR,GUJARAT,
382419,Kudasan SO,GANDHINAGAR,GUJARAT,
382810,Charada SO,GANDHINAGAR,GUJARAT,
382725,Kalol Industrial Estate SO,GANDHINAGAR,GUJARAT,
382740,Pansar SO,GANDHINAGAR,GUJARAT,
384410,Balol SO,MAHESANA,GUJARAT,
384012,Ganpat Vidyanagar SO,MAHESANA,GUJARAT,
384440,Kadi Mkt Yard SO,MAHESANA,GUJARAT,
384140,Kamli SO,MAHESANA,GUJARAT,
384540,Ladol SO,MAHESANA,GUJARAT,
384465,Langhnaj SO,MAHESANA,GUJARAT,
384435,Linch SO,MAHESANA,GUJARAT,
384002,Mahesana I E SO,MAHESANA,GUJARAT,
384570,Vijapur Bazar SO,MAHESANA,GUJARAT,
384220,Chanasma SO,PATAN,GUJARAT,
383317,Dadhalia SO,ARVALLI,GUJARAT,
383225,Davad SO,SABAR KANTHA,GUJARAT,
383335,Gabat SO,ARVALLI,GUJARAT,
383002,Himatnagar Station Road SO,SABAR KANTHA,GUJARAT,
383255,Khedbrahma SO,SABAR KANTHA,GUJARAT,
383315,Modasa SO,ARVALLI,GUJARAT,
383205,Prantij SO,SABAR KANTHA,GUJARAT,
383340,Sathamba SO,ARVALLI,GUJARAT,
383307,Vadagam SO,ARVALLI,GUJARAT,
383450,Vasai SO,SABAR KANTHA,GUJARAT,
365440,Bagasara SR SO,AMRELI,GUJARAT,
365440,Bagasra SO,AMRELI,GUJARAT,
365645,Bhader SO,AMRELI,GUJARAT,
365435,Chavand SO,AMRELI,GUJARAT,
365640,Dhari SR SO,AMRELI,GUJARAT,
365540,Jafrabad SO Amreli,AMRELI,GUJARAT,
365535,Liliya SO,AMRELI,GUJARAT,
365730,Timbi S.O,AMRELI,GUJARAT,
365456,Vaghaniya SO,AMRELI,GUJARAT,
364525,Vanda SO,AMRELI,GUJARAT,
364081,Alang SBY SO,BHAVNAGAR,GUJARAT,
364002,Bhavnagar Bharatnagar SO,BHAVNAGAR,GUJARAT,
364004,Bhavnagar Chitra SO,BHAVNAGAR,GUJARAT,
364001,Bhavnagar Khargate SO,BHAVNAGAR,GUJARAT,
364006,Bhavnagar Kumbharwada SO,BHAVNAGAR,GUJARAT,
364750,Gadhada Sn SO,BOTAD,GUJARAT,
364505,Gariyadhar SO,BHAVNAGAR,GUJARAT,
364760,Ningala SO,BOTAD,GUJARAT,
364230,Sanosara SO,BHAVNAGAR,GUJARAT,
364240,Sihor SO,BHAVNAGAR,GUJARAT,
364260,Tana SO,BHAVNAGAR,GUJARAT,
364145,Thaliya SO,BHAVNAGAR,GUJARAT,
360040,Atkot SO,RAJKOT,GUJARAT,
360452,Chitravad SO,RAJKOT,GUJARAT,
360465,Derdi Kumbaji S.O,RAJKOT,GUJARAT,
360320,Gomta SO,RAJKOT,GUJARAT,
360070,Mengni SO,RAJKOT,GUJARAT,
360430,Patanvav SO,RAJKOT,GUJARAT,
361330,Bet SO,DEVBHUMI DWARKA,GUJARAT,
361315,Bhatia SO,DEVBHUMI DWARKA,GUJARAT,
361120,Dhuvav SO,JAMNAGAR,GUJARAT,
361005,Digvijay Plot SO,JAMNAGAR,GUJARAT,
361140,Digvijay Gram SO,JAMNAGAR,GUJARAT,
360530,Jamjodhpur SO,JAMNAGAR,GUJARAT,
361320,Jamkalyanpur SO,DEVBHUMI DWARKA,GUJARAT,
361006,Khodiyar Colony SO,JAMNAGAR,GUJARAT,
361345,Mithapur SO Jamnagar,DEVBHUMI DWARKA,GUJARAT,
361350,Okha SO,DEVBHUMI DWARKA,GUJARAT,
361010,Vadinar SO,DEVBHUMI DWARKA,GUJARAT,
360515,Verad SO,DEVBHUMI DWARKA,GUJARAT,
362222,Agatrai SO,JUNAGADH,GUJARAT,
362510,Delvada SO,GIR SOMNATH,GUJARAT,
362710,Ghantvad SO,GIR SOMNATH,GUJARAT,
362550,Sanakhda SO,GIR SOMNATH,GUJARAT,
362120,Sarsai SO,JUNAGADH,GUJARAT,
362205,ShapurS SO,JUNAGADH,GUJARAT,
370435,Bidada SO,KACHCHH,GUJARAT,
370230,Kandla Special Economic Zone,KACHCHH,GUJARAT,
370460,Koday SO,KACHCHH,GUJARAT,
370601,Shyamji Krishna Varma Nagar SO,KACHCHH,GUJARAT,
370675,Vithon SO,KACHCHH,GUJARAT,
360590,Bagvadar SO,PORBANDAR,GUJARAT,
360579,Bokhira SO,PORBANDAR,GUJARAT,
362230,Madhavpur SO,PORBANDAR,GUJARAT,
362225,Mangrol SO Junagadh,JUNAGADH,GUJARAT,
362625,Nanadia SO,JUNAGADH,GUJARAT,
360575,Porbandar Bhojeshwar SO,PORBANDAR,GUJARAT,
360576,Porbandar Birla Sagar SO,PORBANDAR,GUJARAT,
360575,Porbandar M G Road SO,PORBANDAR,GUJARAT,
360570,Ranakandorana SO,PORBANDAR,GUJARAT,
362240,Shil SO,JUNAGADH,GUJARAT,
363670,Maliya Miyana SO,MORBI,GUJARAT,
360007,Rajkot Raiya Road SO,RAJKOT,GUJARAT,
360003,Rajkot Bedipara SO,RAJKOT,GUJARAT,
360002,Rajkot Udyognagar SO,RAJKOT,GUJARAT,
363623,Dhuva S.O,MORBI,GUJARAT,
360008,NDC RAJKOT,NA,NA,
363780,Adariyana SO,SURENDRANAGAR,GUJARAT,
363410,Chuda SO,SURENDRANAGAR,GUJARAT,
363040,Dudhrej SO,SURENDRANAGAR,GUJARAT,
363775,Lakhtar SO,SURENDRANAGAR,GUJARAT,
363421,Limbdi SO,SURENDRANAGAR,GUJARAT,
363423,Panshina SO,SURENDRANAGAR,GUJARAT,
363440,Sudamada SO,SURENDRANAGAR,GUJARAT,
363530,Thangadh SO,SURENDRANAGAR,GUJARAT,
388520,Bamangam SO,ANAND,GUJARAT,
388307,Kantharia SO,ANAND,GUJARAT,
388335,Kunjrav SO,ANAND,GUJARAT,
388365,Sarsa SO,ANAND,GUJARAT,
388255,Vadasinor SO,Mahisagar,GUJARAT,
394140,Bodhan SO Surat,SURAT,GUJARAT,
394630,Buhari SO,TAPI,GUJARAT,
394633,Gadat SO Tapi,TAPI,GUJARAT,
394310,Gangadhara RS SO,SURAT,GUJARAT,
394163,Godsamba SO,SURAT,GUJARAT,
394335,Kadod SO,SURAT,GUJARAT,
394185,Kamrej Char Rasta SO,SURAT,GUJARAT,
394240,Karchelia SO,SURAT,GUJARAT,
394340,Madhi SO,SURAT,GUJARAT,
394345,Mota SO,SURAT,GUJARAT,
394715,Pimpri SO,DANG,GUJARAT,
394350,Sarbhon SO,SURAT,GUJARAT,
394246,Sugar Factory Bamania SO,SURAT,GUJARAT,
394601,Sugar Factory Bardoli SO,SURAT,GUJARAT,
394248,Valvada SO,SURAT,GUJARAT,
394620,Vankaner SR SO,SURAT,GUJARAT,
394650,Vyara RS SO,TAPI,GUJARAT,
394245,Zervavra SO,SURAT,GUJARAT,
393041,Ambawadi SO Bharuch,NARMADA,GUJARAT,
393105,Bhalod SO Vadodara,BHARUCH,GUJARAT,
392020,Dayadra SO,BHARUCH,GUJARAT,
392001,Gayatri Nagar SO Gujrat Circle,BHARUCH,GUJARAT,
392150,Jambusar SO,BHARUCH,GUJARAT,
392170,Kavi SO,BHARUCH,GUJARAT,
392012,Maktampur SO,BHARUCH,GUJARAT,
392001,Panch Fanas SO,BHARUCH,GUJARAT,
394115,Panoli SO,BHARUCH,GUJARAT,
393145,Rajpipla SO,NARMADA,GUJARAT,
392001,Sindhvai SO,BHARUCH,GUJARAT,
392215,Urja Nagar SO,BHARUCH,GUJARAT,
392135,Jolva SO,BHARUCH,GUJARAT,
387620,Antisar Gate Kpdvj SO,KHEDA,GUJARAT,
387610,Attarsumba SO,KHEDA,GUJARAT,
387520,Limbasi SO,KHEDA,GUJARAT,
387340,Mahisa SO,KHEDA,GUJARAT,
387335,Mahudha SO,KHEDA,GUJARAT,
387530,Matar SO,KHEDA,GUJARAT,
387540,Navagam SO,KHEDA,GUJARAT,
387570,Ratanpur SO Kheda,KHEDA,GUJARAT,
387430,Sinhuj SO,KHEDA,GUJARAT,
